Gender,Division,Year,Team,ScoringPlayer,AssistingPlayer,TotalAssists
Men,D2,2017,Merrimack,"Boulter, Ryan","Hayes, Juvaris",113
Men,D1,2015,Northwestern St.,"Woodley, Zeek","West, Jalan",110
Women,D1,2017,Texas A&M,"Hillsman, Khaalia","Knox, Curtyce",108
Women,D1,2017,Drake,"Wendell, Lizzy","Ingle, Caitlin",108
Women,D2,2013,Adelphi,"Kitrys, Jessica","Jackson, Sade",107
Women,D2,2016,Virginia Union,"Walker, Lady","Johnson, Kiana",107
Men,D3,2017,Wheelock,"Williams, Anthony","Fenton, Nicholas",107
Women,D2,2017,Mercyhurst,"Piaggesi, Natalie","Heintz, Angela",107
Women,D2,2016,West Liberty,"Flowers, Liz","Howe, Kailee",106
Women,D3,2014,Thomas More,"Moss, Sydney","Beasley, Devin",105
Women,D3,2016,Lancaster Bible,"Folger, Aubrey","Pennell, Krissy",104
Men,D2,2015,Minnesota St.,"Marei, Assem","Monaghan, Zach",104
Women,D1,2016,Albany (NY),"Richards, Shereesha","Saunders, Zakiya",101
Women,D1,2015,James Madison,"Hall, Precious","Mickens, Angela",101
Women,D1,2014,Nebraska,"Hooper, Jordan","Theriot, Rachel",101
Women,D1,2016,Drake,"Wendell, Lizzy","Ingle, Caitlin",96
Women,D2,2013,Arkansas Tech,"Weatherford, Jessica","Silva, Roselis",96
Men,D2,2015,Minn. St. Mankato,"Marei, Assem","Monaghan, Zach",95
Men,D1,2015,Providence,"Henton, Ladontae","Dunn, Kris",94
Women,D3,2016,Scranton,"Roman, Alexix","Payonk, Sarah",94
Men,D1,2014,Oakland,"Bader, Travis","Felder, Kahlil",91
Women,D1,2015,Drake,"Wendell, Lizzy","Ingle, Caitlin",91
Women,D1,2013,Oral Roberts,"Luper, Kevi","Bigham, Jaci",90
Women,D2,2014,Adelphi,"Kitrys, Jessica","Jackson, Sade",90
Women,D1,2015,Morehead St.,"Steele, Shay","Jones, Almesha",89
Women,D1,2013,Baylor,"Griner, Brittney","Sims, Odyssey",89
Women,D1,2014,Saint Joseph's,"Shields, Erin","Cloud, Natasha",89
Women,D1,2015,Baylor,"Davis, Nina","Johnson, Niya",87
Women,D2,2015,West Liberty,"Flowers, Liz","Howe, Kailee",86
Men,D2,2016,Barry,"Barrueta, Yunio","Fridriksson, Elvar",85
Women,D1,2017,Texas A&M,"Williams, Danni","Knox, Curtyce",85
Men,D2,2016,Western Ore.,"Avgi, Andy","Nichols, Julian",85
Women,D1,2014,Louisiana Tech,"Frazier, Whitney","Walter, Chrisstasia",84
Women,D1,2013,Kansas,"Davis, Carolyn","Goodrich, Angel",84
Women,D1,2017,La Salle,"Griffin, Amy","Alston, Jasmine",84
Women,D2,2017,California Baptist,"Mihalko, Cassidy","Diaz, Kamille",83
Men,D1,2016,Ohio,"Campbell, Antonio","Simmons, Jaaron",83
Men,D1,2013,Creighton,"McDermott, Doug","Gibbs, Grant",83
Men,D2,2016,Fayetteville St.,"Tyson, Michael","Dawson, Joshua",82
Men,D2,2016,West Liberty,"Bonifant, Seger","Dennis, David",82
Men,D2,2014,Florida Tech,"Jackson, Jermaine","Carter, Chris",82
Men,D3,2017,Emory,"Gigax, Adam","Rapp, Whit",82
Women,D1,2013,Nebraska,"Hooper, Jordan","Moore, Lindsey",81
Women,D1,2016,Oklahoma St.,"Martin, Brittney","Patton, Roddricka",81
Women,D2,2013,Barton,"Willie, Nyeshea","Morgan, Elaine",81
Women,D1,2017,UConn,"Collier, Napheesa","Williams, Gabby",79
Women,D2,2013,Adelphi,"Mannix, Kelly","Jackson, Sade",79
Men,D1,2016,Ohio,"Kaminski, Kenny","Simmons, Jaaron",78
Women,D1,2013,Sacred Heart,"Washington, Gabrielle","Norman, Ericka",78
Men,D1,2015,BYU,"Haws, Tyler","Collinsworth, Kyle",77
Women,D1,2016,Baylor,"Davis, Nina","Johnson, Niya",77
Women,D3,2017,Scranton,"Roman, Alexix","Payonk, Sarah",77
Women,D1,2014,Southern Miss.,"Jones, Tamara","Faulkner, Jamierra",77
Women,D1,2013,Oklahoma St.,"Donohoe, Liz","Bias, Tiffany",77
Men,D3,2016,Ithaca,"Chasin, Marc","Bevan, Sam",76
Women,D1,2016,James Madison,"Gwathmey, Jazmon","Mickens, Angela",76
Women,D1,2014,Texas A&M,"Williams, Courtney","Jones, Jordan",76
Men,D2,2013,Drury,"Hall, Alex","Lockhart, Brandon",76
Women,D1,2014,Iowa,"Doolitte, Bethany","Logic, Samantha",75
Women,D1,2017,Western Ill.,"Blumer, Morgan","Clemens, Emily",75
Women,D1,2017,Ball St.,"Monaco, Moriah","Grande, Carmen",75
Women,D1,2017,South Fla.,"Laksa, Kitija","Flores, Laia",75
Women,D1,2015,Kansas,"Gardner, Chelsea","Aldridge, Lauren",75
Men,D3,2017,Iowa Wesleyan,"Soukup, Steven","Soukup, Michael",75
Women,D2,2013,Azusa Pacific,"Hardeman, Kelly","Ziegler, Sullivan",75
Women,D1,2015,Iowa,"Dixon, Melissa","Logic, Samantha",75
Women,D1,2014,Akron,"Tecca, Rachel","Cassell, Kacie",74
Women,D1,2017,West Virginia,"Martin, Tynice","Ray, Chania",74
Women,D2,2013,Caldwell,"Jones, Torey","Coscia, Jessica",74
Women,D1,2016,Northwestern,"Coffey, Nia","Deary, Ashley",74
Men,D2,2015,Hillsdale,"Cooper, Kyle","Miller, Zach",74
Men,D1,2013,SFA,"Smith, Taylor","Bateman, Hal",74
Men,D1,2015,Gardner-Webb,"Hill, Jerome","Strange, Tyler",74
Men,D1,2013,Stephen F. Austin,"Smith, Taylor","Bateman, Hal",74
Men,D3,2015,Wheelock,"Williams, Anthony","Fenton, Nicholas",74
Women,D3,2014,Carthage,"Wenzel, Michelle","Kuzmanic, Stephanie",74
Men,D1,2016,Providence,"Bentil, Ben","Dunn, Kris",73
Women,D3,2016,Rutgers-Newark,"Williams, Arianna","Simmons, Maria",73
Women,D1,2014,Seton Hall,"Richardson-Smith, Tabatha","Simmons, Ka-Deidre",72
Women,D1,2015,Quinnipiac,"Guastella, Samantha","Abshire, Gillian",72
Women,D1,2017,St. John's (NY),"Walker, Jade","Lewis, Aaliyah",72
Women,D1,2014,Arkansas,"Jackson, Jessica","Berna, Calli",72
Women,D1,2016,Buffalo,"Smith, Joanna","Reid, Stephanie",72
Women,D1,2013,Southern Miss.,"Carey, Tanecka","Faulkner, Jamierra",72
Women,D1,2017,California,"Anigwe, Kristine","Cowling, Mikayla",72
Women,D2,2013,Barton,"Neal, Shante","Morgan, Elaine",72
Men,D1,2016,Kentucky,"Murray, Jamal","Ulis, Tyler",72
Men,D1,2016,Oakland,"Hooper, Max","Felder, Kahlil",71
Women,D1,2013,Mercer,"Grant, Kendra","Boykin, Sharnea",71
Women,D1,2014,Baylor,"Sims, Odyssey","Johnson, Niya",71
Women,D2,2016,Lubbock Christian,"Hoppel, Kelsey","Hampton, Nicole",71
Women,D1,2017,Buffalo,"Smith, Joanna","Reid, Stephanie",71
Women,D1,2013,UT Martin,"Butler, Heather","Newsome, Jasmine",71
Women,D3,2016,Muhlenberg,"Plotke, Rachel","Vallely, Brandi",71
Women,D1,2014,Saint Joseph's,"Fairbanks, Sarah","Cloud, Natasha",71
Men,D2,2017,Kutztown,"Cuevas, Dan","Ridgeway, Ethan",71
Women,D1,2017,Syracuse,"Sykes, Brittney","Peterson, Alexis",71
Men,D2,2017,Adelphi,"Laffey, Jack","McGuinness, Conor",71
Women,D1,2017,Middle Tenn.,"Johnson, Alex","Petty, Ty",71
Men,D2,2016,Augustana (SD),"Jansen, Daniel","Spencer, Jordan",70
Women,D1,2017,Temple,"Butts, Alliya","Fitzgerald, Feyonda",70
Women,D3,2017,Gettysburg,"Gibbons, Emily","Meredith, Kendra",70
Women,D1,2016,Drexel,"Curran, Sarah","Creighton, Meghan",70
Men,D1,2015,San Diego,"Dee, Johnny","Anderson, Christopher",70
Women,D1,2013,Akron,"Luburgh, Hanna","Cassell, Kacie",70
Women,D1,2016,Albany (NY),"Richards, Shereesha","Tate, Imani",69
Women,D3,2016,McDaniel,"Nichols, Lindsey","Davis, Brittney",69
Men,D2,2015,UC-Colo. Springs,"Welsh, Alex","White, Derrick",69
Men,D1,2014,Texas Southern,"Murray, Aaric","Gibbs, Madarious",69
Men,D1,2014,BYU,"Haws, Tyler","Carlino, Matt",69
Women,D3,2017,Lancaster Bible,"Hickey, Caitlin","Pennell, Krissy",69
Men,D1,2017,Wake Forest,"Collins, John","Crawford, Bryant",69
Men,D3,2014,Grinnell,"Levin, Aaron","Maher, Patrick",69
Men,D1,2016,Oakland,"Gibson, Percy","Felder, Kahlil",69
Women,D1,2013,Iowa St.,"Christofferson, Hallie","Moody, Nikki",69
Women,D1,2016,Oklahoma St.,"Jensen, Kaylee","Patton, Roddricka",68
Women,D1,2013,McNeese St.,"Baggett, Ashlyn","Baggett, Caitlyn",68
Men,D1,2013,East Carolina,"Kemp, Maurice","Paul, Miguel",68
Women,D2,2016,Edinboro,"Freeland, Aignee","Fischer, Katie",68
Men,D1,2016,Oakland,"Hayes, Jalen","Felder, Kahlil",68
Men,D3,2014,Albertus Magnus,"Watson, Darius","Davis, Eian",68
Men,D2,2017,Notre Dame (OH),"Vorhees, Will","Lewis, Ja'Sean",68
Men,D1,2017,Wofford,"Magee, Fletcher","Garcia, Eric",68
Women,D1,2015,American,"Holmes, Michelle","Dumiak, Jen",68
Women,D1,2014,Akron,"Luburgh, Hanna","Cassell, Kacie",68
Women,D1,2013,McNeese,"Baggett, Ashlyn","Baggett, Caitlyn",68
Women,D2,2017,Francis Marion,"Fulmore, Shaunice","Flowers, Tete",68
Men,D1,2015,Louisiana Tech,"Appleby, Raheem","Smith, Kenneth",68
Women,D2,2013,Belmont Abbey,"Long, Kelsey","Fox, Candace",68
Men,D1,2013,Syracuse,"Fair, C.J.","Carter-Williams, Michael",68
Men,D1,2013,Santa Clara,"Foster, Kevin","Roquemore, Evan",68
Men,D1,2016,La.-Monroe,"Deng, Majok","Coppola, Nick",67
Women,D1,2013,Sam Houston St.,"Thomas, Sequeena","Martin, Britni",67
Men,D1,2016,BYU,"Emery, Nick","Collinsworth, Kyle",67
Men,D1,2013,Syracuse,"Southerland, James","Carter-Williams, Michael",67
Men,D2,2016,Saginaw Valley,"Turnage, C.J.","Smith, Kellen",67
Women,D2,2013,Bentley,"Battista, Lauren","Bakolas, Christiana",67
Women,D3,2016,Muhlenberg,"Manning, Christina","Vallely, Brandi",67
Women,D1,2013,Oral Roberts,"Shelton, Sarah","Bigham, Jaci",67
Men,D1,2016,Northwestern St.,"Woodley, Zeek","Hall, Devonte",67
Women,D1,2017,Maryland,"Walker-Kimbrough, Shatori","Slocum, Destiny",67
Men,D1,2016,Iowa,"Uthoff, Jarrod","Gesell, Mike",67
Women,D2,2013,Wingate,"Williams, Janitsha","Wollett, Sarah",67
Men,D3,2015,Albertus Magnus,"Sledge, Tavon","Davis, Eian",67
Men,D2,2016,Lake Superior St.,"Daly, Devin","Williams, Akaemji",67
Women,D1,2017,Western Ky.,"Brown, Ivy","Noble, Kendall",67
Women,D2,2016,Nova Southeastern,"Wright, Kayla","Merritt, Monaye",67
Women,D1,2013,Col. of Charleston,"Frye, Alyssa","Brown, Jillian",67
Women,D1,2016,La Salle,"Griffin, Amy","Alston, Jasmine",67
Women,D2,2013,S.C. Aiken,"Tarailo, Daniela","Hill, Brittany",67
Women,D1,2017,Northwestern St.,"Brown, Cheyenne","Attura, Beatrice",67
Men,D1,2013,Marshall,"Pittman, Elijah","Kane, Deandre",66
Men,D1,2017,UCLA,"Leaf, TJ","Ball, Lonzo",66
Women,D1,2013,Akron,"Tecca, Rachel","Cassell, Kacie",66
Men,D2,2017,Mansfield,"Tamanosky, Matt","Powell, Cedrick",66
Men,D1,2014,LIU Brooklyn,"Atterberry, Landon","Brickman, Jason",66
Women,D1,2013,Drexel,"Wootton, Taylor","Mershon, Hollie",66
Women,D1,2015,California,"Gray, Reshanda","Boyd, Brittany",66
Women,D1,2013,Charlotte,"Hailey, Jennifer","Hammonds, Ny",66
Women,D1,2016,Baylor,"Jones, Alexis","Johnson, Niya",66
Women,D1,2016,Louisville,"Hines-Allen, Myisha","Moore, Mariya",66
Men,D2,2017,Adelphi,"Coffey, Michael","McGuinness, Conor",66
Women,D1,2016,Nebraska,"Shepard, Jessica","Theriot, Rachel",66
Women,D2,2013,West Liberty,"Southworth, Hillary","Flowers, Liz",66
Men,D3,2017,Staten Island,"Murphy, Kevon","Schettino, Frank",65
Men,D1,2016,Rice,"Koulechov, Egor","Guercy, Max",65
Men,D1,2014,N.C. Central,"Ingram, Jeremy","Chapman, Emanuel",65
Men,D2,2015,USciences,"Kerr, Garret","Casiello, T-John",65
Women,D1,2017,Loyola Marymount,"Johnson, Jackie","Velasco, Andee",65
Women,D1,2017,Tulane,"Morgan, Kolby","Vorpahl, Leslie",65
Women,D1,2015,Middle Tenn.,"Jones, Olivia","Petty, Ty",65
Men,D1,2017,Southern U.,"Prudhomme, Shawn","Banks, Trelun",65
Men,D1,2013,BYU,"Haws, Tyler","Carlino, Matt",65
Men,D1,2013,San Diego,"Dee, Johnny","Anderson, Christopher",65
Women,D1,2014,Texas A&M,"Walker, Courtney","Jones, Jordan",65
Women,D1,2015,Seton Hall,"Richardson-Smith, Tabatha","Simmons, Ka-Deidre",65
Women,D1,2017,Lamar University,"Kinard, Moe","Barrs, Chastadie",65
Men,D1,2017,UT Martin,"Martinez, Javier","Edwards, Kedar",65
Men,D1,2016,Iowa St.,"Niang, Georges","Morris, Monté",65
Women,D1,2017,Ball St.,"Bennett, Renee","Grande, Carmen",65
Men,D1,2013,Sacred Heart,"Gibson, Shane","Gaetano, Phil",65
Men,D1,2016,St. Mary's (CA),"Pineau, Dane","Naar, Emmett",65
Women,D1,2017,Belmont,"Smith, Kylee","Maggard, Darby",65
Women,D3,2017,Salem,"Sheperd, Sabrina","Seivers, Mikayla",64
Men,D2,2015,Barry,"Barrueta, Yunio","Hill, Deric",64
Women,D1,2017,Notre Dame,"Turner, Brianna","Allen, Lindsay",64
Men,D2,2014,Tampa,"Moraes, Eric","Davis, Jordan",64
Women,D3,2015,Mt. St. Vincent,"Fraser, Kelly","Barone, Christina",64
Men,D2,2017,Quincy,"McGaughey, Evan","Senor, Herm",64
Women,D1,2014,California,"Gray, Reshanda","Boyd, Brittany",64
Men,D1,2014,Louisiana Tech,"McNeail, Kenyon","Smith, Kenneth",64
Men,D2,2016,Augustana (SD),"Richter, Alex","Spencer, Jordan",64
Women,D2,2015,Alas. Anchorage,"Mullings, Megan","Robertson, Kiki",64
Women,D3,2013,Marymount (VA),"Parks, Tynisha","Fischer, Katelyn",64
Women,D1,2017,Michigan St.,"Jankoska, Tori","McCutcheon, Taryn",64
Women,D1,2014,Kansas,"Gardner, Chelsea","Harper, Charlicia Cece",64
Men,D3,2014,Albertus Magnus,"Ljuljdjuraj, Victor","Davis, Eian",64
Women,D2,2017,Chestnut Hill,"Kuhnen, Caity","Trossi, Mary",64
Women,D1,2014,Mississippi St.,"Alwal, Martha","May, Katia",64
Men,D1,2013,Duke,"Plumlee, Mason","Cook, Quinn",64
Women,D1,2015,Western Ky.,"Gooch, Chastity","Noble, Kendall",64
Men,D1,2013,Santa Clara,"Trasolini, Marc","Foster, Kevin",64
Women,D2,2016,West Liberty,"Simpson, Kierra","Howe, Kailee",64
Men,D1,2014,Southeast Mo. St.,"Stone, Tyler","Nutt, Lucas",63
Women,D1,2013,Michigan,"Thompson, Kate","Ryan, Jenny",63
Men,D1,2016,Michigan St.,"Forbes, Bryn","Valentine, Denzel",63
Men,D1,2014,Creighton,"McDermott, Doug","Chatman, Austin",63
Women,D1,2014,UConn,"Stewart, Breanna","Hartley, Bria",63
Women,D2,2016,California Baptist,"Mihalko, Cassidy","Diaz, Kamille",63
Women,D3,2015,Scranton,"Mesaris, Meredith","Fluehr, Lindsay",63
Women,D1,2014,Marquette,"Plouffe, Katherine","Pumroy, Brooklyn",63
Men,D1,2016,BYU,"Fischer, Chase","Collinsworth, Kyle",63
Men,D1,2013,Tennessee St.,"Thornton, Kellen","Miller, Patrick",63
Women,D1,2014,LSU,"Plaisance, Theresa","Kenney, Jeanne",63
Men,D1,2014,Longwood,"Carey, Tristan","Woodhouse, Lucas",63
Men,D1,2014,San Diego,"Dee, Johnny","Anderson, Christopher",63
Women,D1,2017,Northwestern,"Coffey, Nia","Deary, Ashley",63
Men,D3,2017,Staten Island,"Bracic, Edin","Schettino, Frank",63
Women,D1,2015,Wyoming,"Woodward, Kayla","Dent, Marquelle",63
Women,D2,2013,West Florida,"Vette, Hanna","Johnson, Toynetta",63
Men,D1,2014,Creighton,"McDermott, Doug","Gibbs, Grant",63
Women,D2,2015,Union (TN),"Thompson, Deanna","Philamlee, Amy",63
Men,D1,2013,North Florida,"Smith, Parker","Wilson, Will",63
Women,D1,2013,Notre Dame,"Achonwa, Natalie","Diggins, Skylar",62
Women,D1,2017,Little Rock,"Collins, Sharde'","Townson, Monique",62
Men,D1,2013,Ohio,"Keely, Reggie","Cooper, D.J.",62
Women,D2,2014,Concordia-St. Paul,"Whiting, Anika","Hansen, Rachel",62
Men,D1,2013,North Carolina St.,"Wood, Scott","Brown, Lorenzo",62
Men,D2,2014,Fort Hays St.,"Brunson, Dwayne","Nicholson, Craig",62
Men,D1,2015,Gardner-Webb,"Nelson, Tyrell","Strange, Tyler",62
Men,D2,2017,Kentucky St.,"Barton, Julius","Jordan, Dorian",62
Women,D3,2014,John Carroll,"Spahar, Melissa","Lustig, Allison",62
Men,D3,2017,Cornell College,"Anderson, Jon","Davis, Corey",62
Men,D1,2016,Arkansas,"Bell, Anthlon","Durham, Jabril",62
Men,D1,2017,Oklahoma St.,"Carroll, Jeffrey","Evans, Jawun",62
Women,D1,2016,UConn,"Stewart, Breanna","Jefferson, Moriah",62
Women,D2,2013,Concordia-St. Paul,"Whiting, Anika","Hansen, Rachel",62
Men,D2,2014,S.C. Aiken,"Zimmerman, Ronald","Wright, Devontae",62
Men,D3,2013,Lycoming,"Martin, Anthony","Williams, Jerald",62
Men,D1,2014,VMI,"Covington, D.J.","Glasgow, Rodney",62
Women,D1,2013,Denver,"Van Riper-Rose, Morgan","Smith, Emiko",62
Men,D2,2015,Dominican (NY),"Smith, Nick","Clinton, Joe",62
Women,D2,2015,Eckerd,"Thomas, Rana","Bowlin, Kayla",62
Women,D2,2013,Colorado Mesa,"Sigl, Kelsey","Selsor, Sharaya",62
Women,D1,2013,Oklahoma,"Ellenberg, Aaryn","Hook, Morgan",62
Men,D1,2015,Lafayette,"Trist, Dan","Lindner, Nick",62
Women,D3,2016,Stevenson,"Tarbert, Sara","Martinez, Stephanie",62
Men,D2,2016,Notre Dame (OH),"Vorhees, Will","Gaiter, Tyree",62
Men,D1,2013,Michigan,"Robinson III, Glenn","Burke, Trey",62
Women,D1,2014,VCU,"Parks, Robyn","Robinson, Keira",61
Women,D3,2017,Lancaster Bible,"Goyak, Courtney","Pennell, Krissy",61
Men,D1,2013,Oakland,"Bader, Travis","Mondy, Duke",61
Women,D1,2016,Saint Louis,"Stipanovich, Sadie","Kemph, Jackie",61
Women,D1,2017,Portland St.,"West, Courtney","Bolston, Ashley",61
Women,D1,2013,Notre Dame,"McBride, Kayla","Diggins, Skylar",61
Men,D1,2015,Notre Dame,"Auguste, Zach","Grant, Jerian",61
Women,D1,2013,Omaha,"Frauendorfer, Paige","Nash, Jamie",61
Women,D1,2016,Grand Canyon,"Gajewski, Jessica","Hayes, Courtney",61
Men,D1,2016,Milwaukee,"Arians, Austin","Johnson, Jordan",61
Women,D2,2014,Nova Southeastern,"Wilkins, Jasmine","Russi, Jessica",61
Men,D2,2015,Concord,"Miller, Aaron","Boyd, Mike",61
Men,D1,2015,Arizona,"Ashley, Brandon","McConnell, T.J.",61
Men,D1,2014,Providence,"Batts, Kadeem","Cotton, Bryce",61
Women,D3,2017,Concordia Chicago,"Jacobsen, Taylor","Lofink, Courtney",61
Men,D1,2013,FGCU,"Fieler, Chase","Comer, Brett",61
Men,D2,2017,Florida Tech,"Daniel, Sam","Anderson, Patrick",61
Men,D2,2014,Minn. St. Mankato,"O'Brien, Connor","Monaghan, Zach",61
Women,D2,2013,Augustana (SD),"Feeney, Alex","Ashley, Shaunteva",61
Men,D1,2015,Gonzaga,"Wiltjer, Kyle","Pangos, Kevin",61
Women,D1,2016,Arkansas St.,"Brown-Haywood, Khadija","Gamble, Aundrea",61
Men,D1,2015,N.C. Central,"McDonald, Anthony","Hilliard, Nimrod",61
Men,D2,2013,S.C. Aiken,"Zimmerman, Ronald","Nelson, Re'Mon",61
