Gender,Division,Year,Team,ScoringPlayer,AssistingPlayer,TotalAssists
Women,D1,2014,Winthrop,"Williams, Erica","McClanahan, Dequesha",61
Women,D1,2017,Colorado St.,"Gustavsson, Elin","Nystrom, Ellen",61
Women,D1,2014,Loyola Chicago,"Hambric, Troy","Beavers, Ayrealle",61
Women,D1,2014,Southeastern La.,"Gibson, Aja","Styles, Elizabeth",61
Men,D2,2015,Augustana (SD),"Richter, Alex","Spencer, Jordan",61
Women,D1,2017,Middle Tenn.,"Johnson, Alex","Sissom, Abbey",61
Men,D2,2017,Barry,"Gonzalez, Adrian","Fridriksson, Elvar",60
Men,D2,2017,Augustana (SD),"Busack, Mike","Spencer, Jordan",60
Men,D3,2017,Cal Lutheran,"Cole, Austin","Richey, Caleb",60
Women,D2,2015,St. Mary's (TX),"Pullins, Morgan","Elias, Dezirae",60
Women,D1,2013,South Dakota,"Seekamp, Nicole","Yackley, Alexis",60
Women,D3,2016,MSOE,"Denfeld, Holly","Kroll, Megan",60
Men,D1,2017,Louisiana Tech,"McCree, Erik","Bracey, Daquan",60
Women,D1,2014,Iowa,"Taylor, Theairra","Logic, Samantha",60
Women,D2,2017,NYIT,"Knollmeyer, Margaret","Vukosavljevic, Nina",60
Women,D2,2017,Oakland City,"Ubelhor, Maddison","Wilson, Alicia",60
Men,D1,2013,Baylor,"Austin, Isaiah","Jackson, Pierre",60
Women,D2,2013,Newberry,"Lepaio, Haylee","Gleeson, Ellie",60
Women,D1,2014,BYU,"Hamson, Jennifer","Beeston, Kim",60
Women,D1,2017,New Mexico,"van der Keijl, Richelle","Beynon, Cherise",60
Men,D2,2016,LIU Post,"Dotson, Greg","Burns, Dillon",60
Men,D2,2014,Tarleton St.,"Upchurch, De'Andre","Guy, Chuck",60
Women,D2,2017,Alas. Anchorage,"Williams, Autummn","Robertson, Kiki",60
Men,D1,2017,UCLA,"Hamilton, Isaac","Ball, Lonzo",60
Women,D2,2016,Emporia St.,"Ngoie, Sandra","Moten, Kelly",60
Men,D2,2014,Minnesota St.,"O'Brien, Connor","Monaghan, Zach",60
Men,D3,2017,SUNY Oneonta,"Coleman, Lawrence","Kelly, Frankie",60
Women,D1,2013,San Diego St.,"Clements, Courtney","Hopkins, Chelsea",60
Women,D2,2016,Colorado Mesa,"Adams, Bryanna","Rivera, Laurin",60
Women,D1,2014,Ole Miss,"Faleru, Tia","McFarland, Valencia",60
Men,D1,2017,Nevada,"Oliver, Cameron","Marshall, Marcus",60
Women,D1,2015,Iowa,"Doolitte, Bethany","Logic, Samantha",60
Women,D1,2017,Saint Louis,"Frantz, Jordyn","Kemph, Jackie",60
Women,D2,2013,Carson-Newman,"Burstrom, Tatum","McLaughlin, Jai Jai",60
Women,D2,2013,Dowling,"Wilson, Danielle","Simmons, Connie",60
Men,D1,2013,Baylor,"Jefferson, Cory","Jackson, Pierre",60
Men,D2,2014,Florida Tech,"Jackson, Corbin","Carter, Chris",60
Women,D2,2016,Erskine,"Giles, Kristin","Hendrix, Raygon",59
Women,D2,2017,Shepherd,"Myers, Liz","Mason, Cara",59
Men,D1,2014,Iowa St.,"Niang, Georges","Kane, Deandre",59
Women,D1,2015,Fairleigh Dickinson,"Cruz, Kelsey","Andrades, Amanda",59
Men,D2,2013,Ala.-Huntsville,"Campbell, Zane","Smith, Jaime",59
Women,D2,2017,Lander,"McKenith, Mylea","Reynolds, Ty'Hesha",59
Men,D3,2017,Wheelock,"Fournier, Derek","Fenton, Nicholas",59
Men,D1,2017,Samford,"Thompson, Alex","Cunningham, Christen",59
Women,D1,2014,Cal Poly,"Schlemer, Molly","Elegado, Ariana",59
Men,D1,2015,Murray St.,"Williams, Jarvis","Payne, Cameron",59
Women,D1,2014,UConn,"Stewart, Breanna","Jefferson, Moriah",59
Women,D2,2017,Alderson Broaddus,"Parker, Jordan","Clark, Lorin",59
Women,D2,2015,Davis & Elkins,"Baker, Sharmaine","Wooten, Stephanie",59
Men,D1,2015,Duke,"Cook, Quinn","Jones, Tyus",59
Women,D3,2013,Becker,"Mojica, Tatiana","Ooms, Haley",59
Men,D2,2017,Kutztown,"Lee, Anthony","Ridgeway, Ethan",59
Men,D1,2013,Kansas,"McLemore, Ben","Johnson, Elijah",59
Women,D1,2014,Florida St.,"Howard, Natasha","Delgado, Yashira",59
Women,D2,2014,Belmont Abbey,"Owen, Mckenzie","Fox, Candace",59
Women,D1,2013,St. John's (NY),"Smith, Shenneika","McKenith, Nadirah",59
Men,D1,2014,Boston U.,"Morris, Dom","Watson Jr., Maurice",59
Men,D1,2017,Richmond,"Cline, T.J.","Jones, Shawndre'",59
Men,D1,2013,Michigan,"Hardaway Jr., Tim","Burke, Trey",59
Women,D3,2017,Dallas,"DeCoud, Michelle","Tonry, Holly",59
Women,D3,2013,Salve Regina,"Harden, Meaghan","Birrell, Kaitlyn",59
Women,D1,2015,Quinnipiac,"Driscoll, Val","Abshire, Gillian",59
Men,D1,2013,Ohio St.,"Thomas, Deshaun","Craft, Aaron",59
Women,D2,2015,West Liberty,"Southworth, Hillary","Howe, Kailee",59
Men,D1,2013,Santa Clara,"Trasolini, Marc","Roquemore, Evan",59
Women,D1,2013,Arkansas,"Watkins, Sarah","Berna, Calli",59
Women,D2,2014,Adelphi,"Mannix, Kelly","Jackson, Sade",59
Men,D3,2013,Ohio Wesleyan,"Rieger, Taylor","Winters, Andy",59
Men,D2,2017,Merrimack,"Barry, Anthony","Hayes, Juvaris",59
Men,D2,2015,American Int'l,"Dobbs, Cameron","Harris, Bobby",59
Men,D2,2014,Mont. St. Billings,"Mesghna, Jonathan","Hatcher, Kalob",58
Men,D2,2017,Alas. Fairbanks,"Pederson, Zach","Matlock, Nahjee",58
Women,D2,2015,Edinboro,"Hippo, Lauren","Lindsay, Laurel",58
Men,D2,2015,Tampa,"McCrory, Eugene","Davis, Jordan",58
Women,D1,2013,Boston U.,"Alford, Chantell","Moran, Mo",58
Men,D1,2015,Alabama A&M,"Tabb, Ladarius","Battle, Rakia",58
Women,D1,2014,Saint Joseph's,"Gotfrida, Ilze","Cloud, Natasha",58
Women,D1,2015,West Virginia,"Fields, Averee","Stepney, Linda",58
Men,D1,2014,UCLA,"Adams, Jordan","Anderson, Kyle",58
Women,D1,2015,Southeastern La.,"Pool, Ty'Desheaia","Styles, Elizabeth",58
Men,D1,2013,Kansas St.,"McGruder, Rodney","Rodriguez, Angel",58
Women,D2,2017,Simon Fraser,"Wilson, Meg","Kett, Ellen",58
Women,D1,2015,Texas A&M,"Walker, Courtney","Jones, Jordan",58
Men,D3,2017,Cal Lutheran,"Wood, Wolfgang","Richey, Caleb",58
Women,D1,2016,Mercer,"Lawrence, Kahlia","Means, Sydni",58
Men,D2,2016,Colorado Mesa,"Stephan, Ryan","Lopez, Eimer",58
Women,D1,2014,Western Ky.,"Gooch, Chastity","Noble, Kendall",58
Men,D1,2014,Longwood,"Ziegler, Karl","Woodhouse, Lucas",58
Women,D2,2015,Union (TN),"Risner, Kelsey","Philamlee, Amy",58
Women,D1,2015,Albany (NY),"Richards, Shereesha","Saunders, Zakiya",58
Women,D1,2015,Kansas,"Gardner, Chelsea","Knight, Natalie",58
Women,D1,2015,West Virginia,"Holmes, Bria","Stepney, Linda",58
Men,D1,2015,North Carolina,"Johnson, Brice","Paige, Marcus",57
Men,D2,2016,Young Harris,"Waterhouse, Ben","Wilson, C.J.",57
Women,D1,2017,Saint Louis,"Stipanovich, Sadie","Kemph, Jackie",57
Women,D3,2016,Salem,"Sheperd, Sabrina","Seivers, Mikayla",57
Men,D1,2016,Saint Joseph's,"Miles, Isaiah","Bembry, Deandre",57
Men,D1,2014,St. Francis Brooklyn,"Cannon, Jalen","Jones, Brent",57
Men,D2,2014,Tex. A&M Int'l,"Donaldson, Damal","Culliver Jr., Matthew",57
Women,D2,2013,Bridgeport,"Carter, Tanisha","Patterson, Aziza",57
Women,D3,2017,Rutgers-Newark,"Ashby, Faith","Simmons, Maria",57
Women,D2,2013,Anderson (SC),"Ahlin, Tilde","Diaz, Alissa",57
Women,D1,2015,UConn,"Stewart, Breanna","Jefferson, Moriah",57
Men,D3,2017,SUNY Oneonta,"McElroy, Mikey","Kelly, Frankie",57
Men,D1,2014,New Mexico,"Bairstow, Cameron","Williams, Kendall",57
Women,D1,2014,Iowa,"Dixon, Melissa","Logic, Samantha",57
Women,D3,2013,Carthage,"Corcoran, Cailee","Kuzmanic, Stephanie",57
Women,D1,2017,UCLA,"Billings, Monique","Canada, Jordin",57
Men,D1,2014,Iowa St.,"Ejim, Melvin","Kane, Deandre",57
Women,D3,2015,Berry,"Cook, Emma","Segarra, Chanlir",57
Women,D1,2017,Drexel,"Curran, Sarah","Creighton, Meghan",57
Women,D1,2013,Oklahoma St.,"Young, Toni","Bias, Tiffany",57
Women,D1,2014,Iowa St.,"Christofferson, Hallie","Moody, Nikki",57
Women,D1,2016,Mississippi St.,"Vivians, Victoria","William, Morgan",57
Women,D1,2014,Col. of Charleston,"Frye, Alyssa","Brown, Jillian",57
Women,D2,2016,Kutztown,"Watson, Kelsey","Lee, Natalya",57
Men,D2,2016,Notre Dame (OH),"Taylor, Kyauta","Gaiter, Tyree",57
Women,D1,2013,Maryland,"Hawkins, Tianna","Thomas, Alyssa",57
Women,D1,2014,DePaul,"Rogowski, Megan","Hrynko, Brittany",57
Women,D3,2016,Wash. & Jeff.,"Bellhy, Beka","Moore, Amirah",57
Women,D1,2014,Winthrop,"Wright, Samiya","McClanahan, Dequesha",57
Men,D3,2015,Cabrini,"Green, Jair","Walton-Moss, Aaron",57
Men,D1,2017,Houston,"Dotson, Damyean","Robinson, Jr., Galen",57
Women,D2,2017,California Baptist,"Nelson, Courtney","Diaz, Kamille",57
Women,D2,2013,Newberry,"Lepaio, Haylee","Pearson, Zara",57
Men,D3,2013,Bowdoin,"Pieri, Keegan","Hurley, Bryan",57
Women,D3,2016,Thomas More,"Moss, Sydney","Owings, Abby",57
Women,D1,2014,Wright St.,"Demmings, Kim","Mingo, Tay'Ler",57
Men,D1,2017,N.C. Central,"Madison, Rashaun","Graf, Dajuan",57
Men,D1,2015,N.C. Central,"Parks, Jordan","Hilliard, Nimrod",57
Women,D1,2016,Rutgers,"Scaife, Tyler","Canty, Briyona",57
Men,D3,2016,Ohio Northern,"Thress, Aron","Hurless, Joey",57
Women,D1,2016,UMBC,"Wilson, Pandora","McCarley, Taylor",57
Women,D2,2013,Holy Family,"Mann, Erin","Hanlon, Molly",57
Women,D2,2016,Paine,"Wilkerson, Janisha","Watts, Ashley",57
Men,D1,2014,Temple,"Pepper, Dalton","Cummings, Will",56
Men,D1,2016,Duquesne,"Mason, Micah","Colter, Derrick",56
Women,D2,2014,Daemen,"Stilwell, Raeann","Stoddard, Lindsay",56
Women,D3,2016,Lehman,"Navarro, Jennifer","Del Rosario, Amely",56
Men,D1,2017,Santa Clara,"Brownridge, Jared","Hauser, Matt",56
Women,D1,2013,Baylor,"Griner, Brittney","Hayden, Kimetria",56
Women,D3,2017,Johnson & Wales (RI),"Thompson, Ashley","Pederzani, Raquel",56
Women,D2,2015,Indiana (PA),"Stamp, Lindsay","Mathe, Marita",56
Men,D1,2014,West Virginia,"Harris, Eron","Staten, Juwan",56
Women,D1,2016,UCLA,"Billings, Monique","Canada, Jordin",56
Men,D3,2017,Wis. Lutheran,"Nowak, Chase","Schieve, Tanner",56
Men,D1,2017,Arizona St.,"Graham, Torian","Evans II, Shannon",56
Women,D2,2017,Catawba,"Rogers, Terri","Brown, Serena",56
Men,D2,2017,Kutztown,"Johnson, Josh","Ridgeway, Ethan",56
Men,D2,2015,Saginaw Valley,"Turnage, Calvin","Smith, Kellen",56
Women,D3,2015,Ozarks (AR),"Hipps, Ashley","Sherrer, Madison",56
Men,D2,2015,West Liberty,"Bonifant, Seger","Faithfull, Indiana",56
Women,D1,2013,Hofstra,"Evans, Shante","Thomas, Andreana",56
Women,D3,2015,Widener,"Gallagher, Allison","Ferrucci, Ally",56
Men,D2,2013,Southwest Baptist,"Hooks, Damion","Guot, Preston",56
Men,D1,2016,North Florida,"Beech, Beau","Moore, Dallas",56
Women,D1,2016,Temple,"Butts, Alliya","Fitzgerald, Feyonda",56
Women,D3,2014,Scranton,"Mesaris, Meredith","Fluehr, Lindsay",56
Women,D3,2016,Kean,"Bacon, Marajiah","Owens, Jaquetta",56
Women,D1,2017,Northern Ill.,"Woods, Courtney","Lehman, Ally",56
Women,D1,2015,Iowa St.,"Johnson, Seanna","Moody, Nikki",56
Men,D2,2015,Lincoln Memorial,"Choice, Luquon","Ross, Lorenza",56
Men,D1,2014,Murray St.,"Williams, Jarvis","Payne, Cameron",56
Women,D1,2016,Lipscomb,"Southern, Ashley","Cagle, Loren",56
Men,D2,2013,Young Harris,"Adams, Frank","Martin, Vince",56
Women,D2,2016,West Liberty,"Olkosky, Johnie","Howe, Kailee",56
Men,D1,2015,Notre Dame,"Connaughton, Pat","Grant, Jerian",56
Men,D2,2015,Augustana (SD),"Jansen, Daniel","Spencer, Jordan",55
Men,D2,2017,UVa-Wise,"Sousa, Dimitri","Seals, Michal",55
Women,D3,2017,Kean,"Bacon, Marajiah","Owens, Jaquetta",55
Men,D1,2013,New Orleans,"Cook, Lovell","Nelson, Rarlensee",55
Women,D2,2014,Wayne St. (NE),"Yossi, Ashton","Roller, Addy",55
Men,D1,2013,FGCU,"Thompson, Bernard","Comer, Brett",55
Men,D1,2014,Southeast Mo. St.,"Bradley, Jarekious","Nutt, Lucas",55
Men,D1,2016,UNI,"Bohannon, Matt","Washpun, Wes",55
Men,D1,2015,Oakland,"Petros, Corey","Felder, Kahlil",55
Women,D1,2015,Louisiana Tech,"Frazier, Whitney","Walter, Chrisstasia",55
Men,D1,2013,Ole Miss,"Henderson, Marshall","Summers, Jarvis",55
Men,D2,2015,Bluefield St.,"Reno, Dajon","Durgan, Mark",55
Women,D1,2014,Manhattan,"Roeder, Monica","Skrec, Allison",55
Women,D1,2017,Valparaiso,"Franklin, Dani","Schaub, Hannah",55
Men,D1,2013,St. Mary's (CA),"Waldow, Brad","Dellavedova, Matthew",55
Women,D3,2013,Suffolk,"Ruys, Jennifer","Vienneau, Jaqueline",55
Men,D1,2014,Wichita St.,"Early, Cleanthony","VanVleet, Fred",55
Men,D1,2013,Stony Brook,"Warney, Jameel","Brenton, Tommy",55
Men,D1,2016,Montana,"Breunig, Martin","Wright, Walter",55
Women,D2,2016,NYIT,"Ragab, Dina","Vukosavljevic, Nina",55
Women,D2,2014,Bentley,"Battista, Lauren","Bakolas, Christiana",55
Men,D3,2017,Texas-Dallas,"Coulter, Kyle","Banks, Caleb",55
Men,D1,2013,Utah Valley,"Aird, Ben","Thompson, Nick",55
Women,D1,2015,Arkansas,"Jackson, Jessica","Berna, Calli",55
Men,D3,2017,Mitchell,"Santiago, Domenico","Morgan, Alan",55
Men,D1,2015,St. Francis Brooklyn,"Cannon, Jalen","Jones, Brent",55
Women,D3,2013,King's (PA),"Rader, Celia","Michaels, Katlin",55
Women,D1,2013,Auburn,"Alverson, Blanche","Ouardad, Najat",55
Women,D1,2013,Providence,"Rule, Tori","Roberts, Symone",55
Men,D3,2016,Catholic,"Howard, Jay","Fonville, Bryson",55
Men,D1,2016,Virginia,"Brogdon, Malcolm","Perrantes, London",55
Men,D3,2015,Alvernia,"Cooper, Charles","Clark, Lamont",55
Men,D3,2015,Washington-St. Louis,"Burt, Nick","Fatoki, David",55
Men,D2,2014,Minn. St. Mankato,"Adler, Tanner","Monaghan, Zach",55
Men,D1,2014,Northwestern St.,"Woodley, Zeek","West, Jalan",55
Men,D2,2017,Northwest Mo. St.,"Schneider, Zach","Pitts, Justin",55
Men,D2,2016,King (TN),"Good, C.J.","Walker, Calvin",55
Women,D3,2016,Carnegie Mellon,"Murphy, Lisa","Mayberger, Jenn",55
Women,D1,2014,Albany (NY),"Richards, Shereesha","Royals, Sarah",55
Men,D2,2014,St. Anselm,"Mabrey, Roy","Mallios, Dino",55
Women,D1,2013,Georgia Tech,"Marshall, Tyaunna","Maye, Dawnn",55
Men,D2,2013,Post,"Krischer, Zach","Wilcox, Jake",55
Women,D1,2015,Saint Louis,"Stipanovich, Sadie","Kemph, Jackie",55
Men,D2,2015,MSU Moorhead,"Sevlie, Isaac","Riewer, Jordan",55
Women,D1,2015,Iona,"Robinson, Aaliyah","Lizarazu, Marina",55
Women,D1,2017,Minnesota,"Wagner, Carlie","Bell, Kenisha",55
Men,D1,2016,Valparaiso,"Peters, Alec","Carter, Keith",55
Women,D3,2014,Wm. Paterson,"Jeter, Dana","Borova, Floriana",54
Women,D1,2013,Butler,"McClung, Daress","Schippers, Taylor",54
Women,D1,2017,Michigan,"Thome, Hallie","Thompson, Siera",54
Women,D3,2014,Thomas More,"Burgoyne, Jenny","Beasley, Devin",54
Women,D3,2017,Pitt.-Greensburg,"Oddis, Kelsey","Baer, Lyndy",54
Men,D3,2017,Staten Island,"Baum, Khaleeq","Schettino, Frank",54
Women,D1,2016,Middle Tenn.,"Edwards, Brea","Petty, Ty",54
Women,D1,2016,Northwestern,"Inman, Christen","Deary, Ashley",54
Women,D1,2017,St. John's (NY),"Wellere, Akina","Lewis, Aaliyah",54
Men,D2,2017,Indiana (PA),"Diaz, Jacobo","Lombardi, Dante",54
Women,D2,2013,Cameron,"Stamp, Chelsea","Harris, Brittany",54
Women,D1,2016,Eastern Wash.,"Hodgins, Hayley","Phillips, Tisha",54
Women,D3,2016,Pitt.-Bradford,"Rinfrette, Ali","Brate, Abby",54
Men,D2,2013,St. Mary's (TX),"Taylor, Daryell","Bower, Christian",54
Women,D2,2013,Charleston (WV),"Cowden, Jessi","Keir, Chrissy",54
Women,D2,2013,Wayne St. (NE),"Yossi, Ashton","Roller, Addy",54
Women,D1,2014,Tulane,"Dale, Tiffany","Kaplan, Jamie",54
Men,D2,2015,Tampa,"Rettig, Austin","Davis, Jordan",54
Men,D1,2017,St. Mary's (CA),"Landale, Jock","Naar, Emmett",54
Women,D2,2017,Catawba,"Johnson, Bri","Brown, Serena",54
Men,D2,2015,Bellarmine,"Thelen, Jake","Whitehead, Chris",54
Women,D1,2015,Saint Joseph's,"Fairbanks, Sarah","Cloud, Natasha",54
Men,D1,2014,Georgia St.,"Hunter, R.J.","Harrow, Ryan",54
Women,D2,2013,Benedict,"Thompson, Ashley","Jones, Alexus",54
Men,D2,2017,Kentucky St.,"Smith, Malcolm","Jordan, Dorian",54
Women,D2,2015,Adelphi,"Mannix, Kelly","Tran, Anh-Dao",54
Women,D1,2014,Oklahoma St.,"Donohoe, Liz","Bias, Tiffany",54
Men,D2,2017,Gannon,"Jackson, Zay","Berger, Jimmy",54
Women,D3,2014,York (PA),"Hicks, Brittany","Wallpher, Aja",54
Women,D1,2016,BYU,"Rydalch, Lexi","Purcell, Kalani",54
Men,D1,2016,Omaha,"White, Jake","Hollins, Tra-Deon",54
Women,D1,2016,George Washington,"Washington, Caira","Chase, Lauren",54
Men,D2,2014,Minnesota St.,"Adler, Tanner","Monaghan, Zach",54
Women,D1,2015,Denver,"Van Riper-Rose, Morgan","Bradley, Paige",54
Men,D1,2016,Oklahoma,"Hield, Buddy","Cousins, Isaiah",54
Women,D2,2013,Augustana (SD),"Tinklenberg, Faith","Shulte, Emily",54
Women,D1,2014,Quinnipiac,"Guastella, Samantha","Abshire, Gillian",54
Men,D1,2016,Baylor,"Prince, Taurean","Medford, Lester",54
Women,D2,2016,Arkansas Tech,"Adams, Fatima","Brooks, Bre",54
Women,D2,2017,Caldwell,"Drogsler, Kristen","Sanders, Sharell",54
Women,D1,2013,Iowa,"Johnson, Morgan","Logic, Samantha",54
Women,D1,2013,Nicholls St.,"Allen, Alisha","Babin, Kk",54
Women,D2,2016,California (PA),"Barrett, Seairra","Glenn, Miki",54
Women,D1,2014,Fairfield,"Cizynski, Katie","DaCruz, Felicia",54
Men,D1,2014,SMU,"Kennedy, Markus","Moore, Nic",54
Men,D1,2016,A&M-Corpus Chris,"Thomas, Rashawn","Ali, Hameed",54
Women,D1,2017,UCLA,"Burke, Kennedy","Canada, Jordin",54
Men,D3,2015,Albertus Magnus,"Ljuljdjuraj, Victor","Davis, Eian",54
Men,D1,2017,Notre Dame,"Beachem, V.J.","Farrell, Matt",54
Women,D3,2017,Montclair St.,"Sire, Katie","Tobie, Kate",54
Women,D1,2017,Bryant,"Klein, Alexandria","Palmer, Kierra",54
Women,D1,2016,Rice,"Goodwine, Jasmine","Hawkins, Maya",54
Women,D3,2016,Randolph-Macon,"Livermon, Hannah","Hester, Khajae",54
Women,D1,2017,Notre Dame,"Mabrey, Marina","Allen, Lindsay",53
Women,D1,2014,Milwaukee,"Young, Avyanna","Rodriguez, Angela",53
Women,D1,2013,Notre Dame,"Loyd, Jewell","Diggins, Skylar",53
Women,D1,2017,Indiana,"Cahill, Amanda","Buss, Tyra",53
Men,D3,2013,Emory,"Greven, Alex","Florin, Michael",53
