Gender,Division,Year,Team,ScoringPlayer,AssistingPlayer,TotalAssists
Men,D1,2015,Louisiana Tech,"Kyser, Michale","Smith, Kenneth",53
Women,D1,2014,SMU,"Simpson, Akil","Mays, Keena",53
Men,D2,2017,Quincy,"Washington, Von","Senor, Herm",53
Women,D1,2016,Sam Houston St.,"Beadle, Angela","Robertson, Shernise",53
Men,D2,2017,Johnson C. Smith,"Davis III, Robert","Kirchman, Christian",53
Men,D1,2013,Tulane,"Callahan, Jordan","Tarrant, Ricky",53
Women,D1,2014,Oklahoma St.,"Martin, Brittney","Bias, Tiffany",53
Women,D1,2014,Nebraska,"Cady, Emily","Theriot, Rachel",53
Men,D2,2016,Ferris St.,"Stolicker, Jared","Fleming, Josh",53
Men,D1,2015,Central Mich.,"Simons, John","Fowler, Chris",53
Women,D3,2014,Vassar,"Senftleber, Hannah","Matsuoka, Cydni",53
Men,D2,2015,Metro St.,"Kay, Nicholas","McCarron, Mitch",53
Men,D3,2017,Mitchell,"Young, Brayvon","Morgan, Alan",53
Women,D3,2015,Brooklyn,"D'Ambrosi, Vanessa","Francomano, Nicole",53
Men,D1,2017,UConn,"Purvis, Rodney","Adams, Jalen",53
Women,D1,2017,Massachusetts,"Mulligan, Maggie","McDerment, Leah",53
Men,D1,2013,N.C. Central,"Kidd, Stanton","Chapman, Emanuel",53
Women,D1,2013,Northwestern,"Hackney, Kendall","Roser, Karly",53
Women,D1,2016,Drexel,"Pearson, Rachel","Creighton, Meghan",53
Men,D1,2015,Rice,"Gearhart, Seth","Guercy, Max",53
Women,D2,2017,Flagler,"Hodge, Tiffany","Alford, Alex",53
Men,D3,2017,SUNY Canton,"Fletcher, Romario","Annorh, Sam",53
Men,D1,2017,Iowa St.,"Mitrou-Long, Nazareth","Morris, Monté",53
Men,D2,2013,Young Harris,"Jackson, Malcolm","Martin, Vince",53
Women,D1,2016,Colorado St.,"Patrick, Jamie","Nystrom, Ellen",53
Women,D2,2016,Mercyhurst,"Piaggesi, Natalie","Heintz, Angela",53
Men,D1,2017,Providence,"Bullock, Rodney","Cartwright, Kyron",53
Men,D1,2013,Samford,"Williams, Tim","Kelly, Raijon",53
Women,D2,2014,Nova Southeastern,"Buie, Taylor","Russi, Jessica",53
Men,D1,2013,Sacred Heart,"Montes, Louis","Gaetano, Phil",53
Women,D1,2013,Eastern Ill.,"King, Mariah","Nixon, Ta'Kenya",53
Women,D1,2014,DePaul,"Rogowski, Megan","Jenkins, Chanise",53
Women,D2,2013,Bentley,"Roberson, Kelsey","Bakolas, Christiana",53
Men,D3,2014,Alvernia,"Bennett, Kahlil","Davis, Christopher",53
Women,D1,2014,Florida St.,"Jones, Morgan","Delgado, Yashira",53
Women,D2,2015,Shaw,"Warner, Verdine","Brooks, Micah",53
Men,D1,2015,Miami (FL),"McClellan, Sheldon","Rodriguez, Angel",53
Women,D1,2015,Wright St.,"Stucke, Breanna","Mingo, Tay'Ler",53
Women,D3,2013,Howard Payne,"Marrs, Dana","Donahoo, Tresta",53
Women,D1,2014,Montana St.,"Hommes, Jasmine","Cole, Ausha",53
Women,D1,2017,UConn,"Samuelson, Katie Lou","Williams, Gabby",53
Women,D2,2013,Bluefield St.,"Mebane, Shaequan","Harris, Charity",53
Men,D2,2013,Fort Hays St.,"Congiusta, Ben","Nicholson, Craig",53
Men,D1,2014,Mercer,"Coursey, Daniel","Hall, Langston",53
Men,D3,2016,Benedictine (IL),"Johnson, Luke","Harvey, Tahron",53
Women,D2,2013,Wis.-Parkside,"Endisch, Jenna","West, Sierra",53
Men,D1,2014,Toledo,"Pearson, Rian","Brown, Julius",53
Women,D2,2015,Hawaii Pacific,"Peone, Chenise","Huerta, Kylie",53
Men,D1,2013,FGCU,"Brown, Sherwood","Comer, Brett",53
Women,D1,2016,Washington,"Walton, Talia","Plum, Kelsey",53
Men,D1,2013,Louisiana Tech,"Appleby, Raheem","Smith, Kenneth",53
Women,D1,2016,UNI,"Sorenson, Amber","Lamar, Sharnae",53
Men,D2,2015,Western Ore.,"Avgi, Andy","Nichols, Julian",53
Women,D1,2015,Northern Ariz.,"Anderson, Raven","Lusain, Brittani",53
Men,D1,2017,Marshall,"Loop, Austin","Elmore, Jon",53
Men,D1,2013,Savannah St.,"Hassan, Rashad","Blackman, Preston",53
Women,D1,2014,Sam Houston St.,"Beadle, Angela","Johnson, Jasmine",53
Men,D1,2013,Central Mich.,"Randall, Kyle","Fowler, Chris",53
Men,D2,2017,Minot St.,"Rudolph, Tyler","Maia, Luis Felipe Ricci",53
Women,D3,2014,Becker,"Mojica, Tatiana","Ooms, Haley",53
Women,D3,2016,Baruch,"Kennedy, Jacqueline","Podlovits, Kristen",53
Women,D1,2013,Omaha,"Blair-Mobley, Carolyn","Nash, Jamie",53
Men,D1,2017,St. Mary's (CA),"Landale, Jock","Rahon, Joe",53
Women,D1,2014,Tulane,"Blagg, Danielle","Kaplan, Jamie",53
Men,D1,2017,Illinois St.,"Hawkins, Deontae","Lee, Paris",52
Women,D2,2013,Bridgeport,"Dodoo, Priscilla","Patterson, Aziza",52
Men,D2,2014,Minn. St. Mankato,"Wooten, Gage","Monaghan, Zach",52
Men,D3,2014,Wheelock,"Williams, Anthony","Fenton, Nicholas",52
Men,D2,2014,Barry,"Barrueta, Yunio","Hill, Deric",52
Women,D1,2017,Duke,"Greenwell, Rebecca","Brown, Lexie",52
Men,D1,2013,Providence,"Cotton, Bryce","Council, Vincent",52
Men,D3,2014,Hobart and William Colleges,"Bonney, Richie","Blanding, Trey",52
Men,D3,2014,Hobart,"Bonney, Richie","Blanding, Trey",52
Women,D1,2016,Grand Canyon,"Hedrington, Cheyenne","Hayes, Courtney",52
Men,D2,2015,MSU Moorhead,"Lien, Aaron","Riewer, Jordan",52
Women,D1,2016,Youngstown St.,"Arbanas, Nikki","Benjamin, Indiya",52
Men,D1,2017,Villanova,"Hart, Josh","Brunson, Jalen",52
Men,D3,2015,Hilbert,"Owens, Jerame","Stark, Trevor",52
Women,D1,2015,Siena,"Donohue, Meghan","Krogh, Ida",52
Women,D1,2014,Quinnipiac,"McQuain, Brittany","Abshire, Gillian",52
Women,D2,2013,Wingate,"Dunbar, Chantal","Wollett, Sarah",52
Men,D1,2015,North Carolina St.,"Turner, Ralston","Barber, Anthony 'Cat'",52
Women,D2,2013,Simon Fraser,"Raincock-Ekunwe, Nayo","Collins, Kristina",52
Men,D1,2017,Omaha,"Tyus, Marcus","Hollins, Tra-Deon",52
Men,D1,2016,Iowa,"Jok, Peter","Gesell, Mike",52
Women,D3,2015,Colorado Col.,"Davis, Danielle","Tyus, Courtney",52
Women,D3,2015,Ursinus,"Porada, Jessica","Polimeni, Alyssa",52
Men,D2,2014,Charleston (WV),"Humphrey, Xavier","Douglas, Denzel",52
Men,D1,2014,Providence,"Henton, Ladontae","Cotton, Bryce",52
Women,D2,2017,St. Joseph's (IN),"Parks, Kalea","Morris, Brittany",52
Men,D1,2017,Notre Dame,"Colson, Bonzie","Farrell, Matt",52
Men,D1,2013,UNLV,"Bennett, Anthony","Marshall, Anthony",52
Women,D2,2013,Emporia St.,"Patrick, Laura","Egli, Rheanna",52
Women,D2,2013,Fort Hays St.,"Lehman, Kate","Edwards, Katelyn",52
Women,D2,2013,Caldwell,"Caswell, Emily","Jones, Torey",52
Men,D1,2015,Eastern Mich.,"Ward, Karrington","Talley, Mike",52
Women,D1,2015,Hartford,"Bepko, Amber","Mayza, Deanna",52
Women,D2,2014,Concordia-St. Paul,"Wolyniec, Carissa","Hansen, Rachel",52
Men,D1,2017,St. Bonaventure,"Gregg, Denzel","Adams, Jaylen",52
Men,D2,2017,Christian Bros.,"Larkin, Jeff","Dieball, Adam",52
Men,D1,2016,Milwaukee,"Springs, Akeem","Johnson, Jordan",52
Women,D1,2014,Vanderbilt,"Foggie, Christina","Lister, Jasmine",52
Women,D2,2013,Belmont Abbey,"Midkiff, Morgan","Fox, Candace",52
Men,D1,2016,Southern U.,"Rodgers, Adrian","Hyder, Christopher",52
Women,D1,2017,Hofstra,"Durant, Ashunae","Luciano, Krystal",52
Men,D1,2017,Stetson,"Doyle, Luke","Rivera, Angel",52
Women,D1,2014,Baylor,"Davis, Nina","Sims, Odyssey",52
Men,D1,2016,Georgia,"Maten, Yante","Frazier, J.J.",52
Women,D1,2015,East Carolina,"Payne, Jada","Ebron, Janesha",52
Men,D3,2015,Skidmore,"Merrill, Connor","Medunjanin, Aldin",52
Women,D2,2013,Wingate,"Bonner, Kelli","Wollett, Sarah",52
Men,D2,2017,Delta St.,"Warner, Brett","Schmidt, Devin",52
Men,D2,2017,Young Harris,"Waterhouse, Ben","Wilson, C.J.",52
Women,D3,2016,Defiance,"Tietje, Kelsey","Schalk, Whitney",52
Men,D2,2014,Minnesota St.,"Wooten, Gage","Monaghan, Zach",52
Women,D2,2013,Young Harris,"Johnson, Ladondra","Smith, Lauren",52
Women,D1,2015,Lafayette,"Homan, Emily","O'Hare, Jamie",52
Women,D1,2017,Idaho,"Ferenz, Mikayla","Wilson, Karlee",52
Women,D1,2014,CSUN,"Lister, Cinnamon","Guay, Ashlee",52
Men,D1,2017,UMBC,"Darley, Will","Maura, K.J.",52
Women,D1,2014,Purdue,"Moses, Courtney","Houser, KK",52
Women,D2,2016,Lubbock Christian,"Bruffey, Tess","Hampton, Nicole",52
Women,D1,2014,Stanford,"Ogwumike, Chiney","Ruef, Mikaela",52
Men,D2,2014,St. Anselm,"McCahey, Mike","Mallios, Dino",52
Women,D2,2013,Augustana (SD),"Feeney, Alex","Shulte, Emily",52
Women,D1,2014,Southern Miss.,"Clemons, Jerontay","Faulkner, Jamierra",52
Women,D1,2017,West Virginia,"Montgomery, Lanay","Muldrow, Teana",52
Women,D1,2017,Iona,"Lewis, Alexis","Lizarazu, Marina",52
Women,D1,2013,BYU,"Hamson, Jennifer","Steed, Haley",52
Women,D1,2017,Detroit Mercy,"Cohen, Brianne","Reynolds, Rosanna",52
Women,D1,2014,VCU,"Thorpe, Isis","Robinson, Keira",52
Women,D1,2014,Hampton,"Bennett, Alyssa","Hamilton, Nicole",52
Men,D1,2013,Oakland,"Petros, Corey","Mondy, Duke",52
Men,D1,2013,Syracuse,"Triche, Brandon","Carter-Williams, Michael",52
Men,D1,2017,Ohio,"Dartis, Jordan","Simmons, Jaaron",52
Women,D1,2014,Eastern Ill.,"Oroszova, Sabina","Crunk, Jordyne",51
Women,D3,2016,Old Westbury,"Robinson, Jasmine","Pentz, Raven",51
Women,D2,2013,Brevard,"Brackett, Tuccoa","Watkins, Asheley",51
Women,D3,2015,Mt. St. Vincent,"Carroll, Brittany","Barone, Christina",51
Women,D1,2013,Oral Roberts,"Cooper, Taylor","Bigham, Jaci",51
Women,D1,2014,Fordham,"Corning, Abigail","Rooney, Erin",51
Women,D1,2014,Stanford,"Ogwumike, Chiney","Thompson, Lili",51
Men,D2,2015,Ala.-Huntsville,"Webster, Seab","Gardner, Greg",51
Women,D1,2013,Syracuse,"Alexander, Kayla","Coffey, Rachel",51
Men,D1,2015,UConn,"Brimah, Amida","Hamilton, Daniel",51
Men,D1,2017,Belmont,"Bradds, Evan","Luke, Austin",51
Women,D1,2013,Iowa St.,"Prins, Anna","Moody, Nikki",51
Women,D1,2015,Niagara,"McGuinness, Meghan","Van Leeuwen, Kelly",51
Men,D3,2016,NYU,"Gontikas, Costis","Udine, Ross",51
Women,D2,2013,Tex. Permian Basin,"Ards, Taniqua","King, Teisha",51
Women,D1,2014,Ill.-Chicago,"Hannemann, Katie","Bender, Terri",51
Men,D1,2015,Buffalo,"Moss, Justin","Bearden, Lamonte",51
Women,D2,2016,Virginia Union,"Bell, Rahni","Johnson, Kiana",51
Women,D2,2017,Bentley,"Gemma, Jen","Smith, Macchi",51
Men,D1,2014,North Carolina St.,"Warren, T.J.","Lewis, Tyler",51
Men,D3,2016,Pitt.-Bradford,"Greening, Evan","Matheson, Eric",51
Women,D3,2017,Westfield St.,"Valley, Jill","Moussette, Chelsea",51
Women,D1,2014,Sacramento St.,"Gennett, Hallie","Hilliard, Fantasia",51
Women,D2,2013,Angelo St.,"Holt, Lauren","Oliver, Haylee",51
Men,D2,2014,Daemen,"Beverly, Gerald","Sheehan, Casey",51
Men,D1,2014,UConn,"Daniels, Deandre","Napier, Shabazz",51
Men,D1,2014,San Diego,"Sanadze, Duda","Anderson, Christopher",51
Women,D1,2014,Baylor,"Davis, Nina","Johnson, Niya",51
Men,D3,2017,Middlebury,"St. Amour, Matt","Brown, Jake",51
Women,D2,2016,Cal St. East Bay,"Breshers, Tori","Effenberger, Laci",51
Women,D1,2013,Quinnipiac,"Barron, Felicia","Abshire, Gillian",51
Men,D2,2017,Pitt.-Johnstown,"Vescovi, Isaac","Clancy, Jr., Dale",51
Women,D3,2014,Kean,"Smith, Simone","Owens, Jaquetta",51
Men,D1,2016,North Florida,"Mackey, Trent","Moore, Dallas",51
Men,D1,2017,North Carolina,"Jackson, Justin","Berry II, Joel",51
Women,D1,2014,Georgia St.,"Long, Kendra","Andrews, Alisha",51
Men,D1,2014,Duke,"Parker, Jabari","Cook, Quinn",51
Men,D2,2013,Fort Hays St.,"Brunson, Dwayne","Nicholson, Craig",51
Men,D1,2016,Michigan St.,"Costello, Matt","Valentine, Denzel",51
Women,D3,2015,Thomas More,"Moss, Sydney","Wainscott, Sydni",51
Women,D1,2014,Arkansas St.,"Morrill, Jane","Gamble, Aundrea",51
Men,D3,2016,Nazareth,"Ford, Mitch","Stenglein, Tyler",51
Men,D1,2014,LIU Brooklyn,"Martin, Gerrell","Brickman, Jason",51
Men,D3,2017,Wis. Lutheran,"Kennedy, Collin","Schieve, Tanner",51
Men,D1,2013,Syracuse,"Southerland, James","Triche, Brandon",51
Women,D2,2017,California (PA),"Barrett, Seairra","Glenn, Miki",51
Men,D1,2017,Norfolk St.,"Wade, Jonathan","Robinson, Zaynah",51
Men,D2,2013,St. Anselm,"Mabrey, Roy","Mallios, Dino",51
Women,D2,2015,West Liberty,"Mohney, Jenn","Howe, Kailee",51
Women,D2,2015,Belmont Abbey,"Owen, Mckenzie","Midkiff, Morgan",51
Men,D1,2015,Murray St.,"Sapp, T.J.","Payne, Cameron",51
Men,D1,2017,Murray St.,"Miller, Terrell","Stark, Jonathan",51
Men,D2,2016,Philadelphia U.,"Alexis, Peter","Kilpatrick, Brendan",51
Women,D1,2013,Seattle,"Sowell, Kacie","Ward, Ashley",51
Men,D1,2014,Syracuse,"Fair, C.J.","Ennis, Tyler",51
Women,D1,2017,Louisville,"Durr, Asia","Moore, Mariya",51
Women,D3,2014,Neumann,"Marvel, Erica","Schlesman, Jessica",51
Women,D2,2016,Alas. Anchorage,"Buchanan, Jenna","Robertson, Kiki",51
Women,D1,2016,Baylor,"Davis, Nina","Jones, Alexis",51
Women,D3,2014,Earlham,"Spay, Kasin","Sneed, Bria",51
Men,D1,2017,North Carolina St.,"Henderson, Terry","Smith, Jr., Dennis",51
Men,D1,2014,Oregon,"Moser, Mike","Loyd, Johnathan",51
Men,D3,2016,Wheelock,"Williams, Anthony","Fenton, Nicholas",51
Women,D1,2017,Central Mich.,"Moore, Tinara","Hudson, Presley",51
Women,D2,2017,Alas. Fairbanks,"Wilson, Jordan","Skjold, Kaillee",50
Women,D1,2015,McNeese St.,"Donnes, Amber","Johnson, Jayln",50
Women,D2,2017,Newberry,"Essex, Meg","Britten, Shelby",50
Men,D1,2014,Siena,"Poole, Rob","Wright, Marquis",50
Women,D1,2015,McNeese,"Donnes, Amber","Johnson, Jayln",50
Women,D1,2014,Southeastern La.,"Pool, Ty'Desheaia","Styles, Elizabeth",50
Women,D2,2013,Bentley,"Battista, Lauren","Roberson, Kelsey",50
Women,D1,2014,Toledo,"Zanoguera, Inma","Dortch, Andola",50
Women,D3,2013,Colby-Sawyer,"DeSanty, Taylor","Bullett, Cailin",50
Women,D1,2015,Norfolk St.,"Corbo, Rae","Gray, Jazamine",50
Women,D2,2014,Minot St.,"Boag, Carly","Boag, Christina",50
Women,D1,2015,Albany (NY),"Richards, Shereesha","Royals, Sarah",50
Men,D2,2017,West Liberty,"Hoehn, Devin","Dennis, David",50
Women,D1,2013,BYU,"Beeston, Kim","Steed, Haley",50
Women,D1,2017,Mercer,"Lawrence, Kahlia","Means, Sydni",50
Men,D3,2017,Nazareth,"Stenglein, Tyler","Wind, Brendan",50
Women,D2,2015,Nova Southeastern,"Wilkins, Jasmine","Valley, Jessica",50
Men,D1,2013,East Carolina,"Sampson, Robert","Paul, Miguel",50
Men,D2,2016,Central Wash.,"Stroud, Joseph","Matthews, Devin",50
Men,D3,2015,Clarkson,"Coleman, John","Hodownes, Dylan",50
Men,D1,2015,Oakland,"Williams, Dante","Felder, Kahlil",50
Women,D1,2015,UConn,"Mosqueda-Lewis, Kaleena","Jefferson, Moriah",50
Men,D1,2017,Davidson,"Aldridge, Peyton","Gibbs, Jack",50
Women,D1,2014,Hampton,"Tate-DeFreitas, Malia","Hamilton, Nicole",50
Men,D1,2017,Loyola Chicago,"Jackson, Aundre","Doyle, Milton",50
Women,D2,2013,Mont. St. Billings,"Goggins, Kayleen","Knudsen, Bobbi",50
Women,D3,2017,St. Elizabeth,"Triplett, Danesha","Poole, Jasmine",50
Women,D1,2016,UC Riverside,"Crain, Brittany","Verin, Rejane",50
Men,D2,2015,Franklin Pierce,"Vilmont, Ryen","Becklens, Paul",50
Women,D1,2014,Mercer,"Grant, Kendra","Boykin, Sharnea",50
Women,D2,2017,Holy Family,"Iannotti, Abigail","Conroy, Jill",50
Men,D1,2017,SMU,"Ojeleye, Semi","Milton, Shake",50
Men,D1,2014,Kentucky,"Young, James","Harrison, Andrew",50
Men,D1,2013,La.-Lafayette,"Long, Shawn","Payton, Elfrid",50
Men,D1,2013,LIU Brooklyn,"Garner, C.J.","Brickman, Jason",50
Men,D1,2016,Texas Southern,"Riley, Malcolm","Blanks, David",50
Women,D2,2014,Colorado Mesa,"Selsor, Sharaya","Lopez, Christen",50
Women,D1,2014,Southern Miss.,"Dinkins, Brittanny","Faulkner, Jamierra",50
Women,D2,2016,Union (TN),"Caldwell, Tiara","Smith, Jada",50
Men,D1,2017,Fort Wayne,"Konchar, John","Evans, Mo",50
Women,D1,2016,Fairfield,"Smith, Casey","Ball, Lizzy",50
Women,D1,2015,St. John's (NY),"Handford, Aliyyah","Lewis, Aaliyah",50
Women,D3,2016,Ursinus,"Porada, Jessica","Polimeni, Alyssa",50
Men,D2,2016,Dowling,"Millender, Chris","Brown, Tristan",50
Women,D2,2017,West Florida,"Brewer, Toni","Coyne, Alex",50
Men,D1,2017,Michigan St.,"Ward, Nick","Winston, Cassius",50
Men,D3,2016,Wabash,"Purvlicis, Daniel","Jager, Johnny",50
Women,D2,2017,Sioux Falls,"Knecht, Sam","Robson, Madi",50
Men,D1,2016,Arkansas St.,"Carter, Devin","Thomas, Donte",50
Men,D1,2016,Incarnate Word,"Hittle, Kyle","Badillo, Mitchell",50
Men,D1,2014,Central Mich.,"Simons, John","Fowler, Chris",50
Men,D3,2017,Benedictine (IL),"Reynolds, Adam","Harvey, Tahron",50
Men,D1,2017,UMass Lowell,"Livingston, Tyler","Thomas, Jahad",50
Men,D3,2013,Alvernia,"Bennett, Kahlil","Davis, Christopher",50
Women,D2,2013,Western Wash.,"Harris, Britt","Williams, Trishi",50
Women,D3,2014,Earlham,"Spay, Kasin","Franklin, Hannah",50
Women,D1,2017,Washington,"Osahor, Chantel","Plum, Kelsey",50
Women,D1,2016,Toledo,"Bravo-Harriott, Jay-Ann","Harris, Brenae",50
Women,D1,2015,Oakland,"Nash, Olivia","Popkey, Elena",50
Women,D1,2017,San Jose St.,"Smith, Jasmine","Ramos, Dezz",50
Women,D2,2014,Newberry,"Lepaio, Haylee","Gleeson, Ellie",50
Women,D2,2016,Tex. A&M Int'l,"Mathews, Keiona","Prieto, Jessica",50
Women,D2,2013,Post,"Latham, Aubrey","Mansilla, Fernanda",50
Women,D2,2014,Caldwell,"Anderson, Jeanette","Coscia, Jessica",50
Men,D2,2015,UIndy,"Lawson, Joe","Barker, Lucas",50
Women,D1,2013,Vanderbilt,"Foggie, Christina","Lister, Jasmine",50
Men,D1,2014,Tulane,"Hook, Jay","Stark, Jonathan",50
Women,D2,2016,Alas. Fairbanks,"Wilson, Jordan","Skjold, Kaillee",50
Women,D1,2015,Wyoming,"Mileto, Kaitlyn","Dent, Marquelle",50
Women,D1,2016,California,"Anigwe, Kristine","Cowling, Mikayla",50
Men,D1,2016,Richmond,"Cline, T.J.","Jones, Shawndre'",50
Men,D3,2016,Penn St.-Berks,"Burggraf, Christian","Nixon, Dameon",50
Men,D2,2014,Anderson (SC),"Hash, Chandler","Jones, Myson",50
Men,D2,2016,Lynn,"Landers, Fred","Wilson, Russell",50
Women,D1,2013,Howard,"Doyle, Saadia","Curley-Payne, Cheyenne",50
Women,D2,2013,Chadron St.,"Ranta, Kattie","Shaw, Dallas",50