Gender,Year,Division,PPP,opp_PPP,3PAr,eFG%,Pace
Men,2013,D1,0.9546092243416534,1.0516951267559718,0.32974580259871666,0.46584423443646555,67.94295457153152
Men,2013,D2,0.978678866097893,1.0373179304078117,0.31916935644167604,0.48024510232903167,70.77812064418232
Men,2013,D3,0.9758377844076069,0.9804566673222976,0.32755142882048244,0.4850999961272217,71.97322398449107
Women,2013,D1,0.8576674430037748,0.9193251295858014,0.2880688396009974,0.42334968244938836,70.03917916198453
Women,2013,D2,0.8566301691341455,0.902636251354697,0.28933955248778964,0.4270278585179345,71.92637691996704
Women,2013,D3,0.8549008804237589,0.8244009963463154,0.256513792944101,0.4210058579990124,71.69974827141792
Men,2014,D1,0.9902544483242208,1.0936172624547942,0.3299553922359735,0.4781098997331688,67.53010054475699
Men,2014,D2,1.0218792042246572,1.0682304352002392,0.3374322992365469,0.49358303795780384,70.67202308441654
Men,2014,D3,0.9992429098168509,1.0400695765703938,0.33081163772036126,0.48294679411712116,70.85611255459577
Women,2014,D1,0.8849298495906885,0.8621544826290087,0.26478013660427663,0.43026972712811246,72.49866294486225
Women,2014,D2,0.9135064575438442,0.9448924766393434,0.2859598501421224,0.4424051984668151,75.68047055854672
Women,2014,D3,0.8617987962319164,0.842335846158738,0.27019149889785293,0.42345317072424393,74.62950882986829
Men,2015,D1,0.9725039056461628,1.0740562486723102,0.3414518571487789,0.47114573667466436,65.95506150673063
Men,2015,D2,1.045992065374767,1.0515463779823455,0.3622861577643783,0.5090975436578408,69.03502620830271
Men,2015,D3,0.998266844227087,1.0017302951031823,0.34176591466068773,0.4905713919499851,70.59740682265813
Women,2015,D1,0.8956885823210955,0.9492148748644127,0.2986921313623966,0.43245258191747443,70.4563217299677
Women,2015,D2,0.8867005270796304,0.9098349731102805,0.2938879201688961,0.43236081222589834,74.94258302746024
Women,2015,D3,0.8202547781190964,0.895026894374962,0.2637844154440036,0.3987157030379939,71.95501801179371
Men,2016,D1,0.9979508602881577,1.0957471398667988,0.3589296416675353,0.48524901150373634,70.13340468354316
Men,2016,D2,1.034034109138336,1.0436573164140996,0.351292197395162,0.5016555970822709,73.05496105878744
Men,2016,D3,1.008964961858384,1.0142672245607738,0.3684845346216983,0.49570130133627827,72.646527792801
Women,2016,D1,0.867915252504818,0.908083083214485,0.2784194872647084,0.4279112098880064,69.42681657404631
Women,2016,D2,0.8913049154654022,0.9280525869969904,0.30630082986036533,0.43654978807178685,71.70555743723514
Women,2016,D3,0.8302498189569452,0.8465032580335293,0.2807015548814381,0.40661120430644965,74.31086197662488
Men,2017,D1,0.9717788586144627,1.0798380362830582,0.357926446009614,0.4793232439359437,69.33113729456431
Men,2017,D2,1.066469452201197,1.0639529543193238,0.364420930241678,0.519578863267755,71.66292935406375
Men,2017,D3,1.0239060210266857,1.03224778132784,0.3565573186608692,0.5097569174528928,76.34952608584756
Women,2017,D1,0.8884243280576081,0.948267585709379,0.30967119016503347,0.4344273532284676,69.9081197434022
Women,2017,D2,0.9015673630050587,0.9009877722322109,0.3168912351717908,0.43791948875052616,72.18787874870654
Women,2017,D3,0.8661578011790695,0.8294872822676237,0.289195317601311,0.42619790293522763,74.49425214049246
