PPP,3PAr,Pace,TOV%,OREB%,DREB%
0.88,0.46,87,0.31,0.48,0.7
0.83,0.55,98,0.23,0.29,0.63
1.03,0.17,107,0.18,0.41,0.59
1.01,0.42,113,0.27,0.27,0.79
0.87,0.27,106,0.22,0.15,0.76
0.82,0.25,107,0.17,0.41,0.69
0.82,0.2,104,0.26,0.17,0.75
1.01,0.35,91,0.25,0.19,0.74
0.98,0.19,107,0.29,0.22,0.7
0.8,0.17,96,0.29,0.45,0.61
0.9,0.27,107,0.19,0.47,0.8
1.03,0.11,91,0.25,0.27,0.63
0.85,0.24,89,0.27,0.47,0.78
1.09,0.4,87,0.26,0.37,0.83
0.82,0.53,107,0.12,0.27,0.74
0.88,0.52,111,0.12,0.49,0.66
0.85,0.45,88,0.12,0.45,0.79
1.11,0.18,109,0.12,0.19,0.71
0.83,0.11,97,0.21,0.24,0.7
1.01,0.27,112,0.16,0.36,0.8
1.03,0.12,90,0.15,0.32,0.79
1.17,0.12,110,0.24,0.15,0.56
1.13,0.23,91,0.14,0.29,0.57
0.89,0.59,106,0.16,0.43,0.57